id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
51889702,Home in San Diego · ★4.91 · 2 bedrooms · 5 beds · 2 baths,348089487,Kyle,,Pacific Beach,32.79629,-117.23518,Entire home/apt,341,2,132,9/15/2023,5.39,34,272,64,"STR-03822L, 645169"
51891864,Condo in San Diego · ★5.0 · 1 bedroom · 2 beds · 1 bath,58276208,Joe,,Columbia,32.71777,-117.16978,Entire home/apt,175,30,6,9/3/2023,0.26,6,111,4,"STR-03939L, 645271"
51560204,Condo in San Diego · ★4.57 · 2 bedrooms · 2 beds · 2 baths,20671614,Dean,,Clairemont Mesa,32.82213178,-117.1703731,Entire home/apt,172,31,7,7/29/2023,0.29,2,330,3,
51892391,Home in San Diego · ★4.95 · 2 bedrooms · 2 beds · 1.5 baths,68845342,Anthony,,Memorial,32.70395,-117.13508,Entire home/apt,138,2,155,9/5/2023,6.19,2,149,72,"STR-06158L, 639272"
51902269,Home in San Diego · ★4.94 · 2 bedrooms · 3 beds · 1 bath,121916709,Zeina And Mo,,South Park,32.72075,-117.12526,Entire home/apt,186,2,105,9/15/2023,4.2,20,163,45,"STR-00242L, 639218"
51567199,Home in San Diego · ★4.89 · 1 bedroom · 1 bed · 1 bath,413513535,Anastasia & Milen,,Emerald Hills,32.71231,-117.07423,Entire home/apt,104,2,150,9/14/2023,5.94,1,58,67,"STR-02969L, 639081"
51904994,Home in San Diego · ★4.94 · 3 bedrooms · 3 beds · 2.5 baths,32344591,Ted,,Mission Bay,32.7908,-117.23414,Entire home/apt,570,2,67,8/13/2023,2.83,2,356,18,"STR-05030L, 643676"
51575376,Guest suite in San Diego · ★4.85 · 1 bedroom · 2 beds · 1 bath,183969889,Sabrina,,Lake Murray,32.79429,-117.03258,Entire home/apt,127,2,60,8/18/2023,2.41,1,100,24,"STR-03279L, 645561"
51576440,Villa in San Diego · ★4.90 · 6 bedrooms · 8 beds · 4 baths,63410221,Raphaël & Renée,,Roseville,32.72966,-117.23033,Entire home/apt,644,4,48,9/4/2023,2.01,2,335,25,"STR-02117L, 624322"
51905327,Home in San Diego · ★4.86 · 4 bedrooms · 7 beds · 3 baths,140755295,David,,Loma Portal,32.74078,-117.23627,Entire home/apt,364,2,43,9/10/2023,1.78,1,313,23,"STR-02262L, 639390"
51601237,Home in San Diego · ★4.96 · 3 bedrooms · 8 beds · 2 baths,14297219,Kristen,,Ocean Beach,32.74114,-117.24758,Entire home/apt,398,2,51,8/27/2023,2.54,1,27,28,"STR-00092L, 630193"
51910269,Home in San Diego · ★4.87 · 2 bedrooms · 5 beds · 2 baths,412501601,Adam,,Old Town,32.74712753,-117.189209,Entire home/apt,353,2,68,9/10/2023,2.75,3,170,21,"STR-04737L, 641432"
51605701,Rental unit in San Diego · 1 bedroom · 1 bed · 1 bath,380971130,Stephen,,Pacific Beach,32.79723,-117.25561,Entire home/apt,252,31,0,,,1,0,0,
51928117,Rental unit in San Diego · ★5.0 · 1 bedroom · 1 bath,147702206,Stephen,,Park West,32.72762,-117.16264,Entire home/apt,75,31,4,11/21/2022,0.22,18,214,1,
51605758,Rental unit in San Diego · ★4.88 · 2 bedrooms · 2 beds · 1 bath,407854821,Jenika,,Pacific Beach,32.80472,-117.25378,Entire home/apt,130,31,16,8/19/2023,0.63,1,260,3,
51929434,Rental unit in San Diego · ★4.82 · 4 bedrooms · 13 beds · 3 baths,348089487,Kyle,,Ocean Beach,32.75231,-117.25039,Entire home/apt,921,3,22,8/27/2023,0.96,34,351,6,"STR-05242L, 645537"
51929479,Home in San Diego · ★3.67 · 1 bedroom · 2 beds · 1 shared bath,136792846,Carla,,Jomacha-Lomita,32.71458,-117.03874,Private room,63,31,3,10/15/2021,0.13,2,260,0,
51939364,Condo in San Diego · ★5.0 · 2 bedrooms · 2 beds · 2 baths,138134580,Luis,,Little Italy,32.72574,-117.16746,Entire home/apt,141,31,6,8/31/2023,0.28,1,332,3,
51615808,Home in San Diego · ★4.93 · 4 bedrooms · 5 beds · 3.5 baths,14896889,Nick,,La Jolla,32.83936,-117.2754,Entire home/apt,606,2,116,9/2/2023,4.55,1,134,52,"STR-00374L, 639034"
51940346,Guesthouse in San Diego · ★5.0 · 1 bedroom · 1 bed · 1 bath,24680668,Joe,,Bay Terrace,32.68781,-117.02915,Entire home/apt,120,31,4,9/19/2021,0.16,1,0,0,
51625274,Serviced apartment in San Diego · ★4.74 · 1 bedroom · 1 bed · 1 bath,365835317,Jesus,,University City,32.86816,-117.21125,Entire home/apt,380,31,35,12/9/2022,1.46,2,83,3,
51635552,Home in San Diego · ★4.81 · 1 bedroom · 1 bed · 1 bath,90151341,Maggie,,Bay Ho,32.82839,-117.21589,Entire home/apt,100,31,72,6/10/2023,2.84,5,37,25,
51961608,Home in San Diego · 4 bedrooms · 3 beds · 3 baths,49992025,Max,,Mission Bay,32.79107,-117.23613,Entire home/apt,447,31,1,3/26/2022,0.06,1,0,0,
