id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
43788075,Guesthouse in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1 bath,141188755,Emily,,Bozeman,45.68597,-111.02754,Entire home/apt,215,2,151,6/4/2023,4.5,1,42,53,
43836157,Condo in Bozeman · ★4.76 · 1 bedroom · 1 bed · 1 shared bath,350610001,Garrett,,Bozeman,45.67723,-111.08987,Private room,95,2,17,2/25/2023,0.68,1,100,11,
43928912,Condo in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1 bath,169754903,VR Bozeman,,Bozeman,45.67809,-111.03002,Entire home/apt,209,1,70,6/3/2023,1.98,4,5,20,
43928924,Rental unit in Bozeman · ★4.88 · 2 bedrooms · 2 beds · 1 bath,169754903,VR Bozeman,,Bozeman,45.6781,-111.03002,Entire home/apt,199,1,64,6/4/2023,1.87,4,5,18,
44062808,Home in Bozeman · ★4.93 · 4 bedrooms · 7 beds · 2.5 baths,304628102,Lisa,,Bozeman,45.64665,-111.06628,Entire home/apt,961,2,15,6/4/2023,0.62,4,347,6,
45027743,Guesthouse in Bozeman · ★5.0 · 1 bedroom · 1 bath,80104837,Arne,,Bozeman,45.67763,-111.03905,Entire home/apt,225,30,32,10/3/2022,0.99,1,319,8,
45034882,Guest suite in Bozeman · ★4.93 · 1 bedroom · 2 beds · 1 bath,360897760,Shane,,Bozeman,45.71243,-111.07922,Entire home/apt,214,3,45,2/22/2023,1.4,1,70,19,
45075319,Rental unit in Bozeman · ★4.99 · 1 bedroom · 1 bed · 1 bath,219957508,Luke,,Bozeman,45.69011,-111.06693,Entire home/apt,194,1,271,6/4/2023,8.09,1,51,97,
45179305,Home in Bozeman · ★4.98 · 2 bedrooms · 2 beds · 1 bath,31042092,Bri,,Bozeman,45.67617,-111.03435,Entire home/apt,300,3,50,5/15/2023,1.49,1,29,17,
45218288,Guest suite in Bozeman · ★4.86 · 1 bedroom · 1 bed · 1 bath,110835649,Suzanne,,Bozeman,45.68891,-111.07644,Entire home/apt,90,30,21,1/23/2023,0.63,1,6,5,
45381974,Home in Bozeman · ★4.69 · 3 bedrooms · 3 beds · 1 bath,317251520,Katie,,Bozeman,45.68437,-111.04516,Entire home/apt,150,2,48,5/27/2023,1.59,5,3,34,
45543284,Condo in Bozeman · ★5.0 · 1 bedroom · 2 beds · 1 bath,241117654,Abigail,,Bozeman,45.67711,-111.04583,Entire home/apt,212,2,51,6/5/2023,4.74,1,99,51,
45636583,Condo in Bozeman · ★4.92 · 1 bedroom · 2 beds · 1 bath,368324386,John,,Bozeman,45.67875,-111.04712,Entire home/apt,126,2,139,6/1/2023,4.33,1,217,51,
45825187,Condo in Bozeman · ★4.99 · 1 bedroom · 1 bed · 1 bath,27061791,Ambrose & Jill,,Bozeman,45.67891,-111.04717,Entire home/apt,196,2,104,6/7/2023,3.44,1,259,47,
45879842,Home in Bozeman · 4 bedrooms · 4 beds · 3 baths,3056473,Kelly,,Bozeman,45.6709,-111.03416,Entire home/apt,230,30,0,,,1,95,0,
45938327,Condo in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,346185897,Ashley,,Bozeman,45.69763,-111.06748,Entire home/apt,200,180,19,12/18/2022,0.6,1,221,6,
46104133,Home in Bozeman · ★4.75 · 3 bedrooms · 3 beds · 1 bath,104010331,Dream MT,,Bozeman,45.6807,-111.0418,Entire home/apt,605,3,36,3/7/2023,1.17,12,159,12,
46335623,Condo in Bozeman · ★4.99 · 1 bedroom · 2 beds · 1 bath,334582361,Kelly,,Bozeman,45.67867,-111.04667,Entire home/apt,198,2,93,5/22/2023,3.01,1,260,33,
46377655,Home in Bozeman · ★4.98 · 3 bedrooms · 3 beds · 2 baths,169754903,VR Bozeman,,Bozeman,45.6781,-111.03002,Entire home/apt,390,1,61,5/23/2023,2.39,4,130,32,
46570803,Townhouse in Bozeman · 2 bedrooms · 2 beds · 1.5 baths,8675457,Evan,,Bozeman,45.66636,-111.03807,Entire home/apt,104,30,2,5/1/2021,0.07,1,51,0,
46641566,Guest suite in Bozeman · ★4.92 · 1 bedroom · 2 beds · 1 bath,7161309,Orlando,,Bozeman,45.70194,-111.09763,Entire home/apt,100,28,24,5/14/2023,0.8,3,148,12,
47056552,Boutique hotel in Bozeman · ★4.88 · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,303,1,69,4/21/2023,2.32,8,166,12,
47056582,Boutique hotel in Bozeman · ★4.61 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,319,1,31,12/28/2022,1.05,8,174,9,
47056646,Boutique hotel in Bozeman · ★4.93 · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,313,1,42,4/22/2023,1.47,8,154,7,
47056677,Boutique hotel in Bozeman · ★4.86 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,383,1,7,10/30/2022,0.26,8,131,1,
47056720,Boutique hotel in Bozeman · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,383,1,1,6/3/2021,0.04,8,150,0,
47057068,Boutique hotel in Bozeman · ★4.83 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,310,1,128,4/11/2023,4.31,8,187,37,
47097461,Boutique hotel in Bozeman · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,363,1,1,3/14/2021,0.04,8,177,0,
47314704,Bungalow in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,304628102,Lisa,,Bozeman,45.64692,-111.06451,Entire home/apt,264,1,50,6/4/2023,1.78,4,276,19,
47359172,Condo in Bozeman · ★4.85 · 1 bedroom · 2 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.69799,-111.04381,Entire home/apt,175,1,55,5/16/2023,1.94,13,331,17,
47469271,Rental unit in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 1 bath,207748076,Richard,,Bozeman,45.67369,-111.05462,Entire home/apt,148,1,12,6/6/2023,0.94,1,27,10,
47501268,Guest suite in Bozeman · ★4.98 · 1 bedroom · 1 bed · 1 bath,42711132,Chris,,Bozeman,45.68314,-111.11397,Entire home/apt,165,2,65,5/28/2023,2.71,1,64,23,
47769612,Rental unit in Bozeman · ★4.92 · 3 bedrooms · 4 beds · 1 bath,374451536,Dan,,Bozeman,45.68167,-111.04303,Entire home/apt,239,2,85,6/1/2023,2.99,3,328,32,
