id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
30464234,Home in Minneapolis · ★4.96 · 4 bedrooms · 4 beds · 2 baths,50528506,Adriane,,Hennepin,44.92337,-93.25055,Entire home/apt,268,2,114,8/28/2023,1.97,1,131,23,STR-374772
30526296,Home in Minneapolis · ★4.83 · 1 bedroom · 1 bed · 1 private bath,173190436,Scott,,Hennepin,45.01188,-93.32431,Private room,50,1,158,9/9/2023,2.71,1,176,34,
30530415,Home in Hager City · ★4.76 · 4 bedrooms · 12 beds · 2.5 baths,190427715,Ken,,Pierce,44.59001,-92.52807,Entire home/apt,664,2,25,9/4/2023,0.45,1,359,8,
30561215,Home in Minneapolis · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,98715994,Chelsey,,Hennepin,45.01012,-93.25015,Private room,55,1,172,8/12/2023,2.97,4,159,33,STR-364857
30563127,Home in Isle · ★4.78 · 4 bedrooms · 5 beds · 3.5 baths,184291752,Craig And Amy,,Mille Lacs,46.17399,-93.48286,Entire home/apt,300,2,242,8/30/2023,4.16,1,324,33,
30582778,Home in Minneapolis · ★4.84 · 2 bedrooms · 3 beds · 1 bath,16149671,Mary,,Hennepin,44.88133,-93.31151,Entire home/apt,170,1,120,9/5/2023,2.08,11,319,16,
30649294,Rental unit in Fridley · ★4.82 · 1 bedroom · 3 beds · 1 bath,229552430,Joy,,Anoka,45.07838,-93.26804,Entire home/apt,88,1,90,4/5/2020,1.63,1,0,0,
30695235,Home in Lindstrom · ★4.82 · 3 bedrooms · 3 beds · 2 baths,229758791,Sally,,Chisago,45.37484,-92.81955,Entire home/apt,300,3,17,9/10/2023,0.34,1,296,3,
30705647,Home in Isle · ★4.85 · 3 bedrooms · 3 beds · 1.5 baths,65928761,Kyla,,Mille Lacs,46.14387,-93.46376,Entire home/apt,243,2,34,8/28/2023,0.59,1,85,5,
30708309,Home in Minneapolis · ★4.79 · 1 bedroom · 1 bed · 2 shared baths,15063953,Susan And Boris,,Hennepin,44.93989,-93.27662,Private room,258,3,287,9/7/2023,4.95,5,30,24,STR-374483
30708559,Home in Minneapolis · ★4.88 · 1 bedroom · 1 bed · 2 shared baths,15063953,Susan And Boris,,Hennepin,44.94139,-93.27521,Private room,258,3,220,9/13/2023,3.82,5,27,28,STR-374483
30708663,Home in Minneapolis · ★4.81 · 1 bedroom · 1 bed · 2 shared baths,15063953,Susan And Boris,,Hennepin,44.94159,-93.27691,Private room,253,3,231,9/1/2023,3.99,5,30,22,STR-374483
30708844,Home in Minneapolis · ★4.74 · 1 bedroom · 1 bed · 2 shared baths,15063953,Susan And Boris,,Hennepin,44.93991,-93.27747,Private room,258,3,196,8/4/2023,3.38,5,27,21,STR-374483
30711570,Home in Saint Paul · ★4.60 · 1 bedroom · 1 bed · 1 bath,28591362,Benjamin,,Ramsey,44.981194,-93.129868,Entire home/apt,61,1,42,9/10/2023,0.83,1,320,4,
30797071,Rental unit in Minneapolis · ★4.65 · 1 bedroom · 1 bed · 1 bath,57655643,Chris,,Hennepin,44.97140503,-93.2647171,Entire home/apt,77,2,234,9/11/2023,4.04,22,170,47,LIC-120999
30801325,Home in Minneapolis · ★4.50 · 3 bedrooms · 2 beds · 1 shared bath,153980875,Siyad,,Hennepin,45.10462,-93.3861,Private room,50,3,4,8/30/2023,1.21,1,265,4,
