id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1819422,Home in Fort Lauderdale · ★4.52 · 3 bedrooms · 3 beds · 3 baths,9526715,Jean Yves,,Fort Lauderdale,26.20038,-80.12807,Entire home/apt,232,1,29,9/21/2022,0.27,1,342,1,
4283746,Bed and breakfast in Hollywood · 1 bedroom · 2 beds · 1 private bath,22238827,Veronika,,Hollywood,26.02324,-80.11712,Hotel room,107,1,2,4/3/2022,0.03,5,363,0,
1856146,Home in Pompano Beach · ★4.80 · 3 bedrooms · 5 beds · 2 baths,9443719,Ida Annika,,Lauderdale By The Sea,26.21847,-80.09601,Entire home/apt,199,4,16,7/7/2023,0.14,9,329,3,
1858886,Home in Pompano Beach · ★3.78 · 4 bedrooms · 6 beds · 3 baths,9443719,Ida Annika,,Pompano Beach,26.21185,-80.10533,Entire home/apt,399,2,18,5/8/2022,0.16,9,358,0,
4284986,Boutique hotel in Hollywood · ★4.80 · 1 bedroom · 1 bed · 1 private bath,22238827,Veronika,,Hollywood,26.02179,-80.11741,Private room,85,1,75,3/12/2023,1.01,5,292,2,
4288346,Condo in Pompano Beach · 2 bedrooms · 4 beds · 2 baths,22264120,Steve,,Pompano Beach,26.24265,-80.08879,Entire home/apt,100,7,2,2/15/2019,0.04,1,0,0,
1865860,Rental unit in Fort Lauderdale · ★4.92 · Studio · 2 beds · 1 bath,2692728,Vera,,Oakland Park,26.17275429,-80.15001678,Entire home/apt,69,3,504,8/31/2023,4.2,3,61,18,
4294956,Home in Hollywood · 3 bedrooms · 3 beds · 1 bath,350312,Jaime,,Hollywood,26.01262,-80.15834,Entire home/apt,115,30,1,3/18/2018,0.01,2,365,0,
1871833,Townhouse in Pompano Beach · ★4.68 · 1 bedroom · 1 bed · 1.5 baths,9754289,Patrick,,Deerfield Beach,26.28451,-80.14504,Private room,79,5,31,9/1/2016,0.26,1,223,0,
1876292,Home in Deerfield Beach · ★4.93 · 3 bedrooms · 4 beds · 2 baths,9774075,Joe,,Deerfield Beach,26.30172,-80.08614,Entire home/apt,420,3,16,3/11/2023,0.14,1,180,2,
4295517,Rental unit in Hollywood · ★4.80 · 1 bedroom · 1 bed · 1 bath,350312,Jaime,,Hollywood,26.01465,-80.15846,Entire home/apt,60,60,5,9/28/2022,0.05,2,313,1,
4311927,Home in Deerfield Beach · ★4.67 · 3 bedrooms · 4 beds · 2 baths,19347509,Dinissa,,Deerfield Beach,26.30717,-80.08306,Entire home/apt,203,3,94,8/20/2023,0.87,1,47,12,
1901619,Cottage in Pompano Beach · ★4.95 · 3 bedrooms · 5 beds · 2 baths,9873790,Suncove Villa,,Pompano Beach,26.21766,-80.09986,Entire home/apt,239,5,55,6/24/2023,0.53,1,212,5,
4315812,Home in Hollywood · 1 bedroom · 1 bed · 1 bath,6270706,Daniel,,Hollywood,26.00605,-80.13534,Private room,540,20,0,,,1,365,0,
1909627,Serviced apartment in Fort Lauderdale · ★4.78 · 2 bedrooms · 2 beds · 2 baths,1118365,Allen,,Fort Lauderdale,26.12892,-80.1048,Entire home/apt,279,2,55,9/10/2023,0.49,1,214,10,
4321322,Rental unit in Deerfield Beach · ★4.78 · 2 bedrooms · 3 beds · 2 baths,14751091,Philip,,Deerfield Beach,26.32101,-80.14515,Entire home/apt,99,7,27,4/30/2023,0.26,4,132,6,
1911406,Cottage in Fort Lauderdale · ★4.92 · 1 bedroom · 1 bed · 1 bath,171749,Rob,,Fort Lauderdale,26.13287,-80.13629,Entire home/apt,148,30,18,10/2/2020,0.15,1,89,0,
1987335,Condo in Hollywood · ★4.52 · 1 bedroom · 3 beds · 1 bath,8790381,Natalia,,Hollywood,25.98869,-80.11806,Entire home/apt,130,4,42,6/3/2023,0.41,10,141,1,
1989116,Rental unit in Hollywood · ★4.61 · 1 bedroom · 1 bed · 1 bath,9946914,Nick,,Hollywood,26.02424,-80.11634,Entire home/apt,113,3,76,7/25/2023,0.64,2,237,1,
4364138,Home in Miramar · 1 bedroom · 1 bed · 1 bath,2042945,Tonya,,Miramar,25.96254,-80.31512,Private room,200,2,0,,,1,0,0,
2011721,Rental unit in Hollywood · ★4.52 · Studio · 1 bed · 1 bath,9946914,Nick,,Hollywood,26.02468,-80.11625,Entire home/apt,96,3,115,3/1/2023,0.97,2,212,1,
4484576,Home in Wilton Manors · ★4.62 · 1 bedroom · 1 bed · 1 shared bath,3685146,Raazee And Daniel,,Wilton Manors,26.16042,-80.12775,Private room,74,1,650,8/19/2023,6.02,5,94,60,
2022117,Home in Hollywood · ★4.89 · 1 bedroom · 1 bed · 2 shared baths,10392690,Pochita,,Pembroke Pines,26.02633,-80.23914,Private room,53,3,46,4/30/2023,0.39,3,325,2,
4490306,Boutique hotel in Hollywood · ★4.54 · 1 bedroom · 2 beds · 1 private bath,6509464,Rich,,Hollywood,26.01782,-80.11648,Private room,95,5,57,5/31/2023,0.54,5,365,7,
4491593,Boutique hotel in Hollywood · ★4.45 · 1 bedroom · 1 bed · 1 private bath,6509464,Rich,,Hollywood,26.01794,-80.11682,Private room,84,4,40,7/4/2023,0.38,5,356,6,
2028061,Home in Tamarac · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,10416582,Shelly,,Tamarac,26.22893,-80.26515,Private room,49,3,27,1/4/2023,0.23,1,0,3,
4492175,Villa in Wilton Manors · ★4.54 · 1 bedroom · 1 bed · 1 shared bath,3685146,Raazee And Daniel,,Wilton Manors,26.16121,-80.12927,Private room,78,1,630,8/7/2023,5.83,5,114,62,
4494878,Rental unit in Hollywood · ★4.73 · 2 bedrooms · 5 beds · 2 baths,637272,Bianca,,Hollywood,25.99231,-80.11821,Entire home/apt,86,10,16,3/31/2023,0.15,5,365,1,
4509621,Home in Hallandale Beach · ★4.88 · 4 bedrooms · 5 beds · 3 baths,5221395,Yolande,,Hallandale Beach,25.98341,-80.15035,Entire home/apt,285,2,57,8/20/2023,0.58,3,23,24,
2043616,Condo in Hallandale Beach · ★3.75 · 2 bedrooms · 2 beds · 1 bath,10479761,Barry,,Hallandale Beach,25.9775,-80.12035,Entire home/apt,85,90,4,4/1/2022,0.04,1,233,0,
4538391,Home in Pompano Beach · ★4.76 · 4 bedrooms · 4 beds · 2 baths,23505135,Lance,,Pompano Beach,26.2284,-80.09725,Entire home/apt,191,2,107,7/24/2023,1.16,1,352,5,
2052263,Home in Fort Lauderdale · ★4.80 · 2 bedrooms · 3 beds · 1 bath,3209220,Ulrike,,Fort Lauderdale,26.19892,-80.1141,Entire home/apt,169,7,62,7/31/2023,0.52,1,0,7,
4559328,Rental unit in Pompano Beach · ★4.63 · 1 bedroom · 2 beds · 1 bath,11873653,George,,Pompano Beach,26.2285,-80.09129,Entire home/apt,89,7,8,1/1/2022,0.08,1,0,0,
2057228,Townhouse in Weston · ★4.79 · 1 bedroom · 1 bed · 1 private bath,10534063,Sandra,,Weston,26.11232,-80.3679,Private room,73,1,99,7/23/2023,0.84,1,321,25,
4580179,Rental unit in Hollywood · ★4.91 · 2 bedrooms · 3 beds · 2 baths,23741402,Andrew,,Hollywood,26.00843,-80.14666,Entire home/apt,80,80,26,8/22/2017,0.24,1,200,0,
2098727,Condo in Hollywood · ★4.64 · 2 bedrooms · 4 beds · 1.5 baths,10704712,Michel,,Hollywood,25.9877,-80.11907,Entire home/apt,161,2,108,8/18/2023,1.17,1,351,13,
4597522,Condo in Hollywood · ★4.91 · 1 bedroom · 2 beds · 1 bath,23821171,Alex,,Hollywood,25.98778,-80.11787,Entire home/apt,185,4,12,6/14/2021,0.11,1,360,0,
2108829,Condo in Fort Lauderdale · ★4.32 · 1 bedroom · 1 bed · 1 bath,10591425,Chris,,Fort Lauderdale,26.17957,-80.09687,Entire home/apt,150,4,58,11/14/2021,0.5,2,344,0,
