id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
53422647,Rental unit in Columbus · 2 bedrooms · 2 beds · 2 baths,263502162,Landing,,West Olentangy,39.98584,-83.02591,Entire home/apt,155,30,0,,,26,364,0,
53422721,Rental unit in Dublin · 1 bedroom · 1 bed · 1 bath,263502162,Landing,,Northwest,40.08688,-83.09585,Entire home/apt,118,30,0,,,26,364,0,
53422918,Home in Columbus · ★4.94 · 2 bedrooms · 2 beds · 1.5 baths,120455802,Norma,,Near South,39.94105,-82.98837,Entire home/apt,392,3,32,1/30/2023,1.47,10,40,10,2019-2731
53424459,Cabin in Columbus · ★4.62 · 2 bedrooms · 3 beds · 1.5 baths,26709863,Ved,,Near South,39.95151,-82.99767,Entire home/apt,122,2,45,9/10/2023,2.69,1,350,30,2022-1727
53425923,Place to stay in Columbus · ★4.61 · 2 bedrooms · 2 beds · 1 bath,194281106,Nicole,,Near North/University,39.980797,-82.999504,Entire home/apt,96,2,147,9/14/2023,6.72,39,310,69,2023-2220
53427141,Home in Columbus · ★4.68 · 2 bedrooms · 2 beds · 1 bath,145046370,Senthan,,North Linden,40.03091,-82.99412,Entire home/apt,102,3,19,8/12/2023,0.92,2,152,7,2021-2717
53431855,Home in Columbus · ★4.95 · 4 bedrooms · 13 beds · 3.5 baths,206636975,Kim,,Near North/University,39.982,-83.02074,Entire home/apt,369,2,61,8/27/2023,2.87,4,285,23,2023-2446
53449406,Rental unit in Columbus · ★4.80 · 2 bedrooms · 2 beds · 1 bath,120455802,Norma,,Eastmoor/Walnut Ridge,39.95792,-82.91875,Entire home/apt,130,3,10,7/3/2023,0.49,10,196,4,2019-2731
53480716,Rental unit in Columbus · ★4.25 · 1 bedroom · 1 bed · 1 bath,419230929,Christy,,Near North/University,39.98043,-83.00459,Entire home/apt,126,2,12,8/6/2023,0.55,8,363,2,2019-4326
53494597,Home in Columbus · ★4.92 · 4 bedrooms · 6 beds · 2.5 baths,117626724,Jared,,Near East,39.97299,-82.97877,Entire home/apt,221,1,106,9/17/2023,4.88,2,342,54,2023-1221
53495930,Home in Columbus · ★4.77 · 2 bedrooms · 3 beds · 1 bath,90103906,StayCare Columbus,,North Linden,40.01971,-82.98791,Entire home/apt,117,2,31,2/26/2023,1.44,3,199,7,2019-1151
53538891,Home in Columbus · ★4.0 · 3 bedrooms · 5 beds · 1 bath,133736445,Gail,,South Linden,40.00969,-82.96929,Entire home/apt,85,30,4,1/6/2023,0.21,3,304,2,
53556100,Rental unit in Columbus · ★4.80 · 1 bedroom · 1 bed · 1 bath,158439641,GH Hospitality,,Downtown,39.95594,-82.99494,Entire home/apt,181,1,71,9/4/2023,3.24,98,356,33,2021-1965
53563346,Home in Columbus · 1 bedroom · 1 bed · 1 shared bath,48511914,Santoria,,Near East,39.97467,-82.96587,Private room,39,14,2,8/30/2023,0.46,8,337,2,2021-2214
53575122,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1 bath,34950431,Miranda,,Clintonville,40.02102,-83.00021,Entire home/apt,143,3,55,9/6/2023,2.61,4,139,25,2022-3128
53588240,Rental unit in Columbus · ★4.90 · 1 bedroom · 1 bed · 1 private bath,27108786,Jannette,,Near East,39.95774,-82.96614,Private room,91,3,21,8/6/2023,1.04,3,0,10,2021-3163
