id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
27284221,Guest suite in Bozeman · ★4.94 · 2 bedrooms · 2 beds · 1 bath,205016195,Erik,,Bozeman,45.71173477,-111.0338135,Entire home/apt,197,2,106,8/13/2023,1.86,1,354,19,
27730357,Home in Bozeman · 4 bedrooms · 5 beds · 2 baths,209352450,Sarah,,Bozeman,45.67086,-111.04026,Entire home/apt,350,2,2,2/22/2023,0.18,1,148,2,
27854265,Home in Bozeman · ★4.96 · 1 bedroom · 1 bed · 1 private bath,7722453,Rachel,,Bozeman,45.66062,-111.01597,Private room,133,7,23,6/26/2023,0.38,3,78,6,
27988420,Townhouse in Bozeman · ★4.67 · 2 bedrooms · 4 beds · 3.5 baths,122381278,Evolve,,Bozeman,45.66851,-111.04052,Entire home/apt,152,28,3,10/19/2022,0.09,12,132,1,
28258956,Guesthouse in Bozeman · ★4.99 · 1 bedroom · 1 bed · 1 bath,213440316,Beth,,Bozeman,45.67917,-111.09909,Entire home/apt,195,2,167,8/25/2023,2.77,1,314,22,
29828057,Rental unit in Bozeman · ★4.69 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.67108,-111.045105,Entire home/apt,210,1,48,6/25/2023,0.91,26,327,15,
29899479,Bungalow in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,224820389,Shawna,,Bozeman,45.68219,-111.04814,Entire home/apt,105,29,4,7/30/2023,0.3,1,93,3,
30421899,Townhouse in Bozeman · ★4.92 · 3 bedrooms · 6 beds · 2.5 baths,222135275,Lauren,,Bozeman,45.67334,-111.05763,Entire home/apt,285,1,183,8/19/2023,3.18,3,11,49,
31341829,Townhouse in Bozeman · ★4.98 · 3 bedrooms · 4 beds · 2 baths,14612117,Kietra,,Bozeman,45.68988,-111.10514,Entire home/apt,364,2,46,8/21/2023,1.05,1,163,7,
31905516,Townhouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,33934983,Melissa,,Bozeman,45.68604,-111.05512,Entire home/apt,180,4,4,7/12/2022,0.07,1,319,0,
32669634,Rental unit in Bozeman · ★4.92 · 1 bedroom · 1 bed · 1 bath,138236623,Annie,,Bozeman,45.67141,-111.05442,Entire home/apt,140,2,65,8/17/2023,1.19,1,8,22,
33241999,Condo in Bozeman · ★4.67 · 2 bedrooms · 2 beds · 2 baths,78849013,Stay Montana,,Bozeman,45.6779,-111.02176,Entire home/apt,210,2,24,12/27/2022,0.47,12,329,1,
33851416,Home in Bozeman · ★4.91 · 2 bedrooms · 3 beds · 1 bath,255480314,Mike & Emily,,Bozeman,45.6855,-111.10105,Entire home/apt,166,1,256,8/20/2023,5.25,1,139,39,
34544180,Rental unit in Bozeman · ★4.97 · 1 bedroom · 1 bed · 1 bath,74678789,Kelly,,Bozeman,45.68174,-111.10066,Entire home/apt,144,2,159,3/2/2023,3.11,1,178,18,
34889598,Cottage in Bozeman · ★5.0 · Studio · 1 bed · 1 bath,10828597,Amy,,Bozeman,45.68332,-111.02781,Entire home/apt,95,28,7,6/6/2023,0.41,1,287,4,
35577163,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 1 bath,8224408,Paul,,Bozeman,45.67709,-111.04909,Entire home/apt,251,4,21,7/30/2023,0.42,22,333,2,
