id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
46816607,Camper/RV in Bozeman · ★4.93 · 1 bedroom · 3 beds · 1 bath,7831671,Lei-Anna & Troy,,Bozeman,45.69257,-111.02437,Entire home/apt,95,1,30,5/21/2023,1.48,1,265,13,
47056552,Boutique hotel in Bozeman · ★4.89 · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,309,1,70,6/12/2023,2.28,8,145,12,
47056582,Boutique hotel in Bozeman · ★4.63 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,325,1,32,6/20/2023,1.05,8,142,8,
47056646,Boutique hotel in Bozeman · ★4.93 · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,319,1,42,4/22/2023,1.42,8,135,6,
47056677,Boutique hotel in Bozeman · ★4.86 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,389,1,7,10/30/2022,0.25,8,121,1,
47056720,Boutique hotel in Bozeman · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,389,1,1,6/3/2021,0.04,8,123,0,
47057068,Boutique hotel in Bozeman · ★4.83 · 1 bedroom · 2 beds · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,314,1,128,4/11/2023,4.18,8,163,36,
47097461,Boutique hotel in Bozeman · 1 bedroom · 1 bed · 1 private bath,318737520,RSVP Hotel,,Bozeman,45.68493,-111.04574,Private room,369,1,1,3/14/2021,0.04,8,156,0,
47314704,Bungalow in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,304628102,Lisa,,Bozeman,45.647,-111.0652,Entire home/apt,223,1,54,6/23/2023,1.86,4,251,21,
47359172,Condo in Bozeman · ★4.85 · 1 bedroom · 2 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.69913,-111.04347,Entire home/apt,160,1,55,5/16/2023,1.88,12,337,14,
47469271,Rental unit in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 1 bath,207748076,Richard,,Bozeman,45.67383,-111.05377,Entire home/apt,148,1,13,6/14/2023,0.95,1,60,10,
47501268,Guest suite in Bozeman · ★4.98 · 1 bedroom · 1 bed · 1 bath,42711132,Chris,,Bozeman,45.68301,-111.11277,Entire home/apt,170,2,65,5/28/2023,2.61,1,92,20,
47769612,Rental unit in Bozeman · ★4.92 · 3 bedrooms · 4 beds · 1 bath,374451536,Dan,,Bozeman,45.68269,-111.04383,Entire home/apt,262,2,92,7/2/2023,3.14,3,325,33,
47871817,Rental unit in Bozeman · ★4.79 · Studio · 1 bed · 1 bath,317251520,Katie,,Bozeman,45.68282,-111.04558,Entire home/apt,143,1,157,6/26/2023,5.67,5,64,92,
47885451,Condo in Bozeman · ★4.63 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.692997,-111.03537,Entire home/apt,165,1,30,6/15/2023,1.05,25,310,15,
47890304,Condo in Bozeman · ★4.98 · 1 bedroom · 2 beds · 1 bath,21834257,Jacqui,,Bozeman,45.67851,-111.04722,Entire home/apt,175,2,111,7/4/2023,3.78,1,292,56,
47906487,Rental unit in Bozeman · ★4.90 · 1 bedroom · 2 beds · 1 bath,374451536,Dan,,Bozeman,45.68117,-111.04377,Entire home/apt,181,2,106,7/4/2023,3.69,3,286,39,
